"event.id","visible","timestamp","location.long","location.lat","sensor.type","individual.taxon.canonical.name","tag.local.identifier","individual.local.identifier","study.name"
14098532391,"true","2015-09-23 16:51:00.000",101.956605698496,14.5183582368179,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532397,"true","2015-09-23 21:43:00.000",101.956557406418,14.5189097376917,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532400,"true","2015-09-24 02:16:00.000",101.956557406418,14.5189097376917,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532405,"true","2015-09-24 16:44:00.000",101.956557406418,14.5189097376917,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532409,"true","2015-09-24 21:33:00.000",101.956511782361,14.5189644992572,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532414,"true","2015-09-25 02:47:00.000",101.956511782361,14.5189644992572,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532418,"true","2015-09-25 16:55:00.000",101.956511782361,14.5189644992572,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532419,"true","2015-09-25 21:19:00.000",101.956511782361,14.5189644992572,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532421,"true","2015-09-26 16:56:00.000",101.956624208492,14.5190533912322,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532425,"true","2015-09-26 22:16:00.000",101.956624208492,14.5190533912322,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532428,"true","2015-09-27 02:35:00.000",101.956624208492,14.5190533912322,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532432,"true","2015-09-27 06:19:00.000",101.956624208492,14.5190533912322,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532439,"true","2015-09-27 21:30:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532443,"true","2015-09-28 02:50:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532445,"true","2015-09-28 05:30:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532447,"true","2015-09-28 05:46:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532451,"true","2015-09-28 17:29:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532453,"true","2015-09-28 21:13:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532457,"true","2015-09-29 03:04:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532461,"true","2015-09-29 06:34:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532465,"true","2015-09-29 17:12:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532470,"true","2015-09-29 21:51:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532472,"true","2015-09-30 01:58:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532478,"true","2015-09-30 16:58:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532482,"true","2015-09-30 21:15:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532485,"true","2015-10-01 02:29:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532490,"true","2015-10-01 17:06:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532494,"true","2015-10-01 22:02:00.000",101.956659963604,14.5189535990816,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532497,"true","2015-10-02 06:28:00.000",101.952280237542,14.5172477521947,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532502,"true","2015-10-02 17:09:00.000",101.952447914652,14.5173088576581,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532504,"true","2015-10-02 21:40:00.000",101.952447914652,14.5173088576581,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532509,"true","2015-10-03 04:17:00.000",101.951579417558,14.515432305565,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532514,"true","2015-10-03 17:16:00.000",101.951489245694,14.515623092851,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532518,"true","2015-10-03 21:34:00.000",101.951088128312,14.5161338813796,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532521,"true","2015-10-04 03:21:00.000",101.94895676753,14.5133971949031,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532523,"true","2015-10-04 07:06:00.000",101.94895676753,14.5133971949031,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532528,"true","2015-10-04 17:11:00.000",101.94895676753,14.5133971949031,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532533,"true","2015-10-04 22:23:00.000",101.948385460208,14.5136572496163,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532537,"true","2015-10-05 08:18:00.000",101.946298508275,14.5142705040624,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532540,"true","2015-10-05 18:08:00.000",101.945632181434,14.5136557310152,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098532542,"true","2015-10-05 22:07:00.000",101.945633137648,14.5137279677464,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
